T35-183,0.0
T35-209,0.0
T35-64,0.0
T35-329,0.0
T35-346,0.0
T35-462,0.0
T35-162,0.0
T35-8,0.0
T35-143,0.0
T35-234,0.0
T35-320,0.0
T35-418,0.0
T35-218,0.0
T35-383,0.0
T35-395,0.0
T35-310,0.0
T35-356,0.0
T35-11,0.0
T35-36,0.0
T35-248,0.0
T35-33,0.0
T35-171,0.0
T35-442,0.0
T35-157,0.0
T35-130,0.0
T35-226,0.0
T35-492,0.0
T35-498,0.0
T35-238,0.0
T35-124,0.0
T35-211,0.0
T35-469,0.0
T35-400,0.0
T35-242,0.0
T35-178,0.0
T35-416,0.0
T35-315,0.0
T35-425,0.0
T35-245,0.0
T35-265,0.0
T35-25,0.0
T35-112,0.0
T35-436,0.0
T35-376,0.0
T35-421,0.0
T35-100,0.0
T35-430,0.0
T35-5,0.0
T35-293,0.0
T35-257,0.0
T35-308,0.0
T35-173,0.0
T35-85,0.0
T35-260,0.0
T35-4,0.0
T35-14,0.0
T35-169,0.0
T35-439,0.0
T35-413,0.0
T35-377,0.0
T35-491,0.0
T35-465,0.0
T35-57,0.0
T35-402,0.0
T35-374,0.0
T35-290,0.0
T35-253,0.0
T35-459,0.0
T35-386,0.0
T35-355,0.0
T35-263,0.0
T35-404,0.0
T35-280,0.0
T35-275,0.0
T35-497,0.0
T35-391,0.0
T35-204,0.0
T35-114,0.0
T35-379,0.0
T35-472,0.0
T35-358,0.0
T35-405,0.0
T35-180,0.0
T35-58,0.0
T35-136,0.0
T35-435,0.0
T35-202,0.0
T35-229,0.0
T35-339,0.0
T35-126,0.0
T35-101,0.0
T35-139,0.0
T35-128,0.0
T35-110,0.0
T35-394,0.0
T35-456,0.0
T35-283,0.0
T35-378,0.0
T35-9,0.0
T35-48,0.0
T35-125,0.0
T35-16,0.0
T35-490,0.0
T35-227,0.0
T35-19,0.0
T35-461,0.0
T35-264,0.0
T35-75,0.0
T35-477,0.0
T35-54,0.0
T35-118,0.0
T35-97,0.0
T35-268,0.0
T35-73,0.0
T35-155,0.0
T35-89,0.0
T35-466,0.0
T35-419,0.0
T35-223,0.0
T35-22,0.0
T35-313,0.0
T35-322,0.0
T35-309,0.0
T35-341,0.0
T35-92,0.0
T35-389,0.0
T35-495,0.0
T35-381,0.0
T35-317,0.0
T35-328,0.0
T35-258,0.0
T35-488,0.0
T35-244,0.0
T35-431,0.0
T35-493,0.0
T35-278,0.0
T35-269,0.0
T35-368,0.0
T35-372,0.0
T35-304,0.0
T35-261,0.0
T35-460,0.0
T35-296,0.0
T35-18,0.0
T35-179,0.0
T35-29,0.0
T35-177,0.0
T35-79,0.0
T35-479,0.0
T35-440,0.0
T35-186,0.0
T35-30,0.0
T35-311,0.0
T35-359,0.0
T35-50,0.0
T35-312,0.0
T35-188,0.0
T35-270,0.0
T35-424,0.0
T35-266,0.0
T35-441,0.0
T35-363,0.0
T35-163,0.0
T35-23,0.0
T35-403,0.0
T35-31,0.0
T35-109,0.0
T35-331,0.0
T35-7,0.0
T35-6,0.0
T35-127,0.0
T35-194,0.0
T35-247,0.0
T35-102,0.0
T35-213,0.0
T35-61,0.0
T35-243,0.0
T35-397,0.0
T35-197,0.0
T35-120,0.0
T35-198,0.0
T35-129,0.0
T35-140,0.0
T35-288,0.0
T35-470,0.0
T35-78,0.0
T35-387,0.0
T35-239,0.0
T35-443,0.0
T35-51,0.0
T35-95,0.0
T35-26,0.0
T35-174,1.0
T35-156,0.0
T35-338,0.0
T35-80,0.0
T35-254,0.0
T35-398,0.0
T35-137,0.0
T35-116,0.0
T35-70,0.0
T35-76,0.0
T35-67,0.0
T35-122,0.0
T35-60,0.0
T35-380,0.0
T35-123,0.0
T35-235,0.0
T35-392,0.0
T35-181,0.0
T35-251,0.0
T35-287,0.0
T35-281,0.0
T35-250,0.0
T35-176,0.0
T35-175,0.0
T35-191,0.0
T35-21,0.0
T35-81,0.0
T35-62,0.0
T35-284,0.0
T35-373,0.0
T35-484,0.0
T35-438,0.0
T35-20,0.0
T35-42,0.0
T35-134,0.0
T35-167,0.0
T35-55,0.0
T35-193,0.0
T35-24,0.0
T35-96,0.0
T35-485,0.0
T35-220,0.0
T35-164,0.0
T35-410,0.0
T35-98,0.0
T35-87,0.0
T35-362,0.0
T35-86,0.0
T35-272,0.0
T35-388,0.0
T35-325,0.0
T35-350,0.0
T35-150,0.0
T35-305,0.0
T35-225,0.0
T35-449,0.0
T35-332,0.0
T35-117,0.0
T35-103,0.0
T35-222,0.0
T35-422,0.0
T35-72,0.0
T35-221,0.0
T35-382,0.0
T35-291,0.0
T35-451,0.0
T35-319,0.0
T35-108,0.0
T35-385,0.0
T35-455,0.0
T35-121,0.0
T35-299,0.0
T35-447,0.0
T35-44,0.0
T35-2,0.0
T35-274,0.0
T35-471,0.0
T35-365,0.0
T35-330,0.0
T35-399,0.0
T35-406,0.0
T35-345,0.0
T35-207,0.0
T35-231,0.0
T35-252,0.0
T35-37,0.0
T35-196,1.0
T35-417,1.0
T35-99,0.0
T35-35,0.0
T35-106,0.0
T35-131,0.0
T35-166,0.0
T35-454,0.0
T35-160,0.0
T35-415,0.0
T35-146,0.0
T35-434,0.0
T35-366,0.0
T35-90,0.0
T35-321,0.0
T35-28,0.0
T35-77,0.0
T35-47,0.0
T35-316,0.0
T35-219,0.0
T35-34,0.0
T35-94,0.0
T35-233,0.0
T35-12,0.0
T35-217,0.0
T35-342,0.0
T35-170,0.0
T35-427,0.0
T35-256,0.0
T35-214,0.0
T35-412,0.0
T35-216,0.0
T35-13,0.0
T35-458,0.0
T35-297,0.0
T35-159,0.0
T35-289,0.0
T35-354,0.0
T35-371,0.0
T35-132,0.0
T35-200,0.0
T35-294,0.0
T35-184,0.0
T35-206,0.0
T35-467,0.0
T35-224,0.0
T35-347,0.0
T35-141,0.0
T35-111,0.0
T35-474,0.0
T46-1574,0.0
T46-639,0.0
T46-465,0.0
T46-1169,0.0
T46-872,0.0
T46-920,0.0
T46-1221,0.0
T46-1077,1.0
T46-740,1.0
T46-1588,1.0
T46-293,1.0
T46-589,0.0
T46-781,1.0
T46-1259,0.0
T46-988,1.0
T46-697,1.0
T46-882,1.0
T46-246,0.0
T46-3,0.0
T46-539,0.0
T46-1627,0.0
T46-312,0.0
T46-1669,0.0
T46-1123,0.0
T46-1266,0.0
T46-1644,0.0
T46-1656,0.0
T46-633,0.0
T46-401,0.0
T46-1050,0.0
T46-408,0.0
T46-169,0.0
T46-723,0.0
T46-495,0.0
T46-1322,0.0
T46-375,0.0
T46-1032,0.0
T46-1206,0.0
T46-288,0.0
T46-1503,0.0
T46-412,0.0
T46-718,0.0
T46-917,0.0
T46-748,0.0
T46-1465,0.0
T46-280,0.0
T46-1279,0.0
T46-1352,0.0
T46-1481,0.0
T46-1633,0.0
T46-450,0.0
T46-1094,0.0
T46-634,0.0
T46-494,0.0
T46-816,0.0
T46-1446,0.0
T46-1502,0.0
T46-373,1.0
T46-668,1.0
T46-565,0.0
T46-1303,1.0
T46-443,1.0
T46-1052,0.0
T46-1124,0.0
T46-218,0.0
T46-1372,0.0
T46-1311,0.0
T46-1610,0.0
T46-343,1.0
T46-989,0.0
T46-682,0.0
T46-347,0.0
T46-1021,0.0
T46-549,0.0
T46-1314,0.0
T46-666,0.0
T46-972,0.0
T46-390,0.0
T46-1005,0.0
T46-930,0.0
T46-1302,1.0
T46-707,0.0
T46-475,0.0
T46-82,0.0
T46-333,0.0
T46-1246,0.0
T46-921,0.0
T46-954,0.0
T46-1384,0.0
T46-417,0.0
T46-1472,0.0
T46-1178,0.0
T46-1582,0.0
T46-751,0.0
T46-1367,0.0
T46-1036,0.0
T46-1237,0.0
T46-512,0.0
T46-1678,0.0
T46-1216,0.0
T46-704,0.0
T46-316,0.0
T46-260,0.0
T46-890,0.0
T46-840,0.0
T46-226,0.0
T46-200,0.0
T46-302,0.0
T46-1402,0.0
T46-1564,0.0
T46-526,0.0
T46-1138,0.0
T46-915,0.0
T46-467,0.0
T46-1379,0.0
T46-1508,0.0
T46-1477,0.0
T46-453,0.0
T46-1161,0.0
T46-1410,0.0
T46-289,0.0
T46-636,0.0
T46-785,0.0
T46-165,0.0
T46-406,0.0
T46-609,0.0
T46-787,0.0
T46-611,0.0
T46-152,1.0
T46-1092,0.0
T46-853,0.0
T46-1399,0.0
T46-843,0.0
T46-1485,0.0
T46-1219,0.0
T46-1064,0.0
T46-506,0.0
T46-464,0.0
T46-1417,0.0
T46-45,0.0
T46-1310,0.0
T46-1437,0.0
T46-49,0.0
T46-1403,0.0
T46-1598,0.0
T46-651,0.0
T46-168,0.0
T46-933,0.0
T46-1008,0.0
T46-1252,1.0
T46-325,1.0
T46-364,0.0
T46-1137,0.0
T46-268,0.0
T46-963,1.0
T46-790,0.0
T46-211,0.0
T46-380,0.0
T46-553,0.0
T46-89,0.0
T46-768,0.0
T46-1100,0.0
T46-1506,0.0
T46-1183,0.0
T46-173,0.0
T46-1573,0.0
T46-107,0.0
T46-1495,0.0
T46-47,0.0
T46-195,0.0
T46-314,0.0
T46-418,0.0
T46-1115,0.0
T46-1663,0.0
T46-1507,0.0
T46-423,0.0
T46-147,0.0
T46-631,0.0
T46-1057,0.0
T46-1390,0.0
T46-1680,0.0
T46-854,0.0
T46-1321,0.0
T46-724,0.0
T46-424,0.0
T46-1438,0.0
T46-1537,0.0
T46-111,0.0
T46-1693,0.0
T46-150,0.0
T46-1156,0.0
T46-377,1.0
T46-249,0.0
T46-1596,0.0
T46-1496,0.0
T46-914,0.0
T46-358,1.0
T46-1602,0.0
T46-139,0.0
T46-366,0.0
T46-1672,0.0
T46-1655,0.0
T46-48,0.0
T46-520,0.0
T46-274,0.0
T46-1147,0.0
T46-1528,0.0
T46-1168,0.0
T46-949,0.0
T46-1152,0.0
T46-1260,0.0
T46-486,0.0
T46-116,0.0
T46-597,0.0
T46-1542,0.0
T46-986,0.0
T46-1349,0.0
T46-1451,0.0
T46-1195,0.0
T46-838,0.0
T46-311,0.0
T46-284,0.0
T46-157,0.0
T46-446,0.0
T46-779,0.0
T46-482,0.0
T46-1455,0.0
T46-1204,0.0
T46-167,0.0
T46-842,0.0
T46-1634,0.0
T46-643,0.0
T46-80,0.0
T46-1461,0.0
T46-1405,0.0
T46-158,0.0
T46-483,0.0
T46-1525,0.0
T46-1267,0.0
T46-19,0.0
T46-1145,0.0
T46-493,0.0
T46-797,0.0
T46-1218,0.0
T46-672,0.0
T46-719,0.0
T46-978,0.0
T46-1671,0.0
T46-283,0.0
T46-1212,0.0
T46-1323,0.0
T46-1386,0.0
T46-683,0.0
T46-87,0.0
T46-479,0.0
T46-685,0.0
T46-1612,0.0
T46-240,0.0
T46-771,0.0
T46-451,0.0
T46-1404,1.0
T46-84,0.0
T46-244,0.0
T46-654,0.0
T46-667,0.0
T46-1194,0.0
T46-612,0.0
T46-1044,0.0
T46-997,0.0
T46-566,0.0
T46-894,0.0
T46-641,0.0
T46-1109,0.0
T46-814,0.0
T46-1096,1.0
T46-1199,0.0
T46-1638,0.0
T46-1505,0.0
T46-478,0.0
T46-64,0.0
T46-1482,0.0
T46-143,0.0
T46-1416,0.0
T46-870,0.0
T46-1649,0.0
T46-55,0.0
T46-1241,0.0
T46-587,0.0
T46-1374,0.0
T46-261,0.0
T46-462,0.0
T46-879,0.0
T46-1288,0.0
T46-1469,0.0
T46-50,0.0
T46-900,0.0
T46-903,0.0
T46-647,0.0
T46-1232,0.0
T46-440,0.0
T46-717,0.0
T46-1196,0.0
T46-1377,0.0
T46-1668,0.0
T46-1076,0.0
T46-124,0.0
T46-1580,0.0
T46-991,0.0
T46-191,0.0
T46-700,0.0
T46-857,0.0
T46-937,0.0
T46-596,0.0
T46-473,0.0
T46-605,0.0
T46-421,0.0
T46-528,0.0
T46-927,0.0
T46-1441,0.0
T46-1357,0.0
T46-133,0.0
T46-1535,0.0
T46-1497,0.0
T46-447,0.0
T46-1510,0.0
T46-416,0.0
T46-134,0.0
T46-20,0.0
T46-525,0.0
T46-812,0.0
T46-304,0.0
T46-376,0.0
T46-1550,0.0
T46-1074,0.0
T46-563,0.0
T46-491,0.0
T46-820,0.0
T46-480,0.0
T46-1251,0.0
T46-1186,0.0
T46-361,0.0
T46-298,0.0
T46-1007,0.0
T46-1227,0.0
T46-1130,0.0
T46-216,0.0
T46-1304,0.0
T46-1002,0.0
T46-1105,0.0
T46-721,0.0
T46-1625,0.0
T46-912,0.0
T46-221,0.0
T46-1214,0.0
T46-874,0.0
T46-136,0.0
T46-459,0.0
T46-1699,0.0
T46-1042,0.0
T46-784,0.0
T46-1458,0.0
T46-616,0.0
T46-1190,0.0
T46-952,0.0
T46-1073,0.0
T46-576,0.0
T46-1072,0.0
T46-1452,0.0
T46-510,0.0
T46-1630,0.0
T46-967,0.0
T46-774,0.0
T46-145,0.0
T46-642,0.0
T46-746,0.0
T46-63,0.0
T46-8,0.0
T46-1433,0.0
T46-602,0.0
T46-836,0.0
T46-617,0.0
T46-368,0.0
T46-77,0.0
T46-477,0.0
T46-603,0.0
T46-948,0.0
T46-1462,0.0
T46-527,0.0
T46-458,0.0
T46-318,0.0
T46-1128,0.0
T46-1676,0.0
T46-374,0.0
T46-909,0.0
T46-675,0.0
T46-1108,0.0
T46-1681,0.0
T46-1387,0.0
T46-979,0.0
T46-1348,0.0
T46-670,0.0
T46-975,0.0
T46-1353,0.0
T46-1284,0.0
T46-1088,0.0
T46-1355,0.0
T46-1343,0.0
T46-1473,0.0
T46-1661,0.0
T46-52,0.0
T46-1013,0.0
T46-622,0.0
T46-2,0.0
T46-97,0.0
T46-303,0.0
T46-783,0.0
T46-1654,0.0
T46-635,0.0
T46-130,0.0
T46-1593,0.0
T46-1412,0.0
T46-1129,0.0
T46-943,0.0
T46-824,0.0
T46-660,0.0
T46-851,0.0
T46-321,0.0
T46-1532,0.0
T46-1401,0.0
T46-1414,0.0
T46-889,0.0
T46-822,0.0
T46-708,0.0
T46-1418,0.0
T46-1521,0.0
T46-1523,0.0
T46-1192,0.0
T46-123,0.0
T46-1030,0.0
T46-1517,0.0
T46-1171,0.0
T46-433,0.0
T46-884,0.0
T46-24,0.0
T46-1453,0.0
T46-792,0.0
T46-1046,0.0
T46-155,0.0
T46-1024,0.0
T46-1038,0.0
T46-962,0.0
T46-977,0.0
T46-1575,0.0
T46-1240,0.0
T46-1407,0.0
T46-702,0.0
T46-207,0.0
T46-821,0.0
T46-238,0.0
T46-384,0.0
T46-558,0.0
T46-837,0.0
T46-1324,0.0
T46-1700,0.0
T46-1031,0.0
T46-1090,0.0
T46-1577,0.0
T46-1543,0.0
T46-1082,0.0
T46-1584,0.0
T46-614,0.0
T46-1334,0.0
T46-996,0.0
T46-93,0.0
T46-835,0.0
T46-803,0.0
T46-1200,0.0
T46-754,0.0
T46-767,0.0
T46-551,0.0
T46-1222,0.0
T46-638,0.0
T46-1489,0.0
T46-567,0.0
T46-5,0.0
T46-960,0.0
T46-829,0.0
T46-75,0.0
T46-16,0.0
T46-17,0.0
T46-1589,0.0
T46-69,0.0
T46-270,0.0
T46-501,0.0
T46-606,0.0
T46-730,0.0
T46-818,0.0
T46-741,0.0
T46-648,0.0
T46-1447,0.0
T46-862,0.0
T46-846,0.0
T46-584,0.0
T46-1079,0.0
T46-1652,0.0
T46-334,0.0
T46-524,0.0
T46-66,0.0
T46-454,0.0
T46-323,0.0
T46-793,0.0
T46-744,0.0
T46-126,0.0
T46-833,0.0
T46-1571,0.0
T46-1026,0.0
T46-175,0.0
T46-137,0.0
T46-28,0.0
T46-1336,0.0
T46-392,0.0
T46-1255,0.0
T46-135,0.0
T46-1107,0.0
T46-33,0.0
T46-1492,0.0
T46-1215,0.0
T46-1684,0.0
T46-1017,0.0
T46-484,0.0
T46-736,0.0
T46-474,0.0
T46-198,0.0
T46-1265,0.0
T46-993,0.0
T46-1075,0.0
T46-99,0.0
T46-388,0.0
T46-852,0.0
T46-441,0.0
T46-1419,0.0
T46-911,0.0
T46-1595,0.0
T46-557,0.0
T46-65,0.0
T46-38,0.0
T46-224,0.0
T46-1515,0.0
T46-1285,0.0
T46-968,0.0
T46-1318,0.0
T46-438,0.0
T46-508,0.0
T46-1023,0.0
T46-1327,0.0
T46-1687,0.0
T46-172,0.0
T46-1430,0.0
T46-1559,0.0
T46-1413,0.0
T46-1170,0.0
T46-297,0.0
T46-947,0.0
T46-1499,0.0
T46-106,0.0
T46-461,0.0
T46-769,0.0
T46-25,0.0
T46-864,0.0
T46-1207,0.0
T46-1295,0.0
T46-434,0.0
T46-193,0.0
T46-1224,0.0
T46-1360,0.0
T46-692,0.0
T46-773,0.0
T46-370,0.0
T46-681,0.0
T46-12,0.0
T46-931,0.0
T46-162,0.0
T46-1557,0.0
T46-310,0.0
T46-1089,0.0
T46-27,0.0
T46-1084,0.0
T46-756,0.0
T46-1409,0.0
T46-345,0.0
T46-1174,0.0
T46-500,0.0
T46-1491,0.0
T46-738,0.0
T46-1658,0.0
T46-1160,0.0
T46-174,0.0
T46-755,0.0
T46-431,0.0
T46-1153,0.0
T46-1636,0.0
T46-981,0.0
T46-1370,0.0
T46-569,0.0
T46-125,0.0
T46-300,0.0
T46-873,0.0
T46-11,0.0
T46-241,0.0
T46-811,0.0
T46-184,0.0
T46-817,0.0
T46-1027,0.0
T46-449,0.0
T46-22,0.0
T46-585,0.0
T46-1179,0.0
T46-1568,0.0
T46-1350,0.0
T46-1339,0.0
T46-511,0.0
T46-1545,0.0
T46-598,0.0
T46-1034,0.0
T46-51,0.0
T46-317,0.0
T46-966,0.0
T46-1459,0.0
T46-1648,0.0
T46-687,0.0
T46-1565,0.0
T46-1270,0.0
T46-1151,0.0
T46-795,0.0
T46-1049,0.0
T46-88,0.0
T46-196,0.0
T46-1039,0.0
T46-234,0.0
T46-944,0.0
T46-961,0.0
T46-1664,0.0
T46-1134,0.0
T46-1228,0.0
T46-74,0.0
T46-1025,0.0
T46-957,0.0
T46-346,0.0
T46-1389,0.0
T46-1362,0.0
T46-888,0.0
T46-516,0.0
T46-39,0.0
T46-428,0.0
T46-1099,0.0
T46-1346,0.0
T46-1340,0.0
T46-396,0.0
T46-85,0.0
T46-275,0.0
T46-487,0.0
T46-745,0.0
T46-114,0.0
T46-352,0.0
T46-1166,0.0
T46-1484,0.0
T46-593,0.0
T46-906,0.0
T46-621,0.0
T46-1689,0.0
T46-1474,0.0
T46-1514,0.0
T46-653,0.0
T46-619,0.0
T46-250,0.0
T46-1065,0.0
T46-470,0.0
T46-327,0.0
T46-119,0.0
T46-1609,0.0
T46-552,0.0
T46-877,0.0
T46-1613,0.0
T46-1136,0.0
T46-887,0.0
T46-1291,0.0
T46-810,0.0
T46-1436,0.0
T46-658,0.0
T46-513,0.0
T46-976,0.0
T46-1429,0.0
T46-831,0.0
T46-1149,0.0
T46-1256,0.0
T46-1394,0.0
T46-442,0.0
T46-205,0.0
T46-229,0.0
T46-1531,0.0
T46-407,0.0
T46-1558,0.0
T46-1646,0.0
T46-898,0.0
T46-688,0.0
T46-536,0.0
T46-228,0.0
T46-237,0.0
T46-1553,0.0
T46-1244,1.0
T46-1176,0.0
T46-1144,0.0
T46-1150,0.0
T46-1341,0.0
T46-625,0.0
T46-705,0.0
T46-706,0.0
T46-507,0.0
T46-1431,0.0
T46-1121,0.0
T46-213,0.0
T46-1691,0.0
T46-1003,0.0
T46-910,1.0
T46-127,0.0
T46-209,0.0
T46-1522,0.0
T46-902,0.0
T46-1175,0.0
T46-309,0.0
T46-1067,0.0
T46-1242,0.0
T46-1205,0.0
T46-222,0.0
T46-1476,0.0
T46-455,0.0
T46-1591,0.0
T46-578,0.0
T46-1365,0.0
T46-1592,0.0
T46-1148,0.0
T46-1217,0.0
T46-626,0.0
T46-1533,0.0
T46-1208,0.0
T46-794,0.0
T46-777,0.0
T46-530,0.0
T46-624,0.0
T46-277,0.0
T46-1127,0.0
T46-490,0.0
T46-259,0.0
T46-109,0.0
T46-1342,0.0
T46-402,0.0
T46-386,0.0
T46-498,0.0
T46-141,0.0
T46-1400,0.0
T46-35,0.0
T46-703,0.0
T46-247,0.0
T46-1590,0.0
T46-529,0.0
T46-1467,0.0
T46-883,0.0
T46-1621,0.0
T46-1335,0.0
T46-878,0.0
T46-393,0.0
T46-580,0.0
T46-1351,0.0
T46-980,0.0
T46-813,0.0
T46-332,0.0
T46-67,0.0
T46-0,0.0
T46-177,0.0
T46-918,0.0
T46-1449,0.0
T46-951,0.0
T46-1086,0.0
T46-1165,0.0
T46-1325,0.0
T46-657,0.0
T46-1624,0.0
T46-292,0.0
T46-1388,0.0
T46-1494,0.0
T46-1516,0.0
T46-1457,0.0
T46-1028,0.0
T46-1541,0.0
T46-1518,0.0
T46-4,0.0
T46-1093,0.0
T46-391,0.0
T46-319,0.0
T46-881,0.0
T46-735,0.0
T46-544,0.0
T46-400,0.0
T46-1601,0.0
T46-1142,0.0
T46-808,0.0
T46-233,0.0
T46-1257,0.0
T46-254,0.0
T46-194,0.0
T46-1271,0.0
T46-554,0.0
T46-296,0.0
T46-322,0.0
T46-131,0.0
T46-341,0.0
T46-613,0.0
T46-1424,0.0
T46-1468,0.0
T46-469,0.0
T46-1080,0.0
T46-426,0.0
T46-243,0.0
T46-1300,0.0
T46-1141,0.0
T46-43,0.0
T46-409,0.0
T46-942,0.0
T46-720,0.0
T46-371,0.0
T46-775,0.0
T46-372,0.0
T46-427,0.0
T46-1556,0.0
T46-1554,0.0
T46-855,0.0
T46-53,0.0
T46-999,0.0
T46-1326,0.0
T46-144,0.0
T46-757,0.0
T46-588,0.0
T46-1442,0.0
T46-1619,0.0
T46-1643,0.0
T46-537,0.0
T46-1585,0.0
T46-1683,0.0
T46-515,0.0
T46-856,0.0
T46-712,0.0
T46-100,0.0
T46-1185,0.0
T46-389,0.0
T46-1607,0.0
T46-1620,0.0
T46-994,0.0
T46-789,0.0
T46-819,0.0
T46-1688,0.0
T46-9,0.0
T46-1382,0.0
T46-749,0.0
T46-287,0.0
T46-916,0.0
T46-559,0.0
T46-326,0.0
T46-732,0.0
T46-118,0.0
T46-1045,0.0
T46-766,0.0
T46-420,0.0
T46-1001,0.0
T46-1670,0.0
T46-1456,0.0
T46-108,0.0
T46-1103,0.0
T46-1697,0.0
T46-1366,0.0
T46-1254,0.0
T46-242,0.0
T46-404,0.0
T46-568,0.0
T46-561,0.0
T46-623,0.0
T46-545,0.0
T46-103,0.0
T46-714,0.0
T46-1567,0.0
T46-1132,0.0
T46-189,0.0
T46-129,0.0
T46-1015,0.0
T46-607,0.0
T46-1069,0.0
T46-582,0.0
T46-1641,0.0
T46-208,0.0
T46-575,0.0
T46-871,0.0
T46-1378,0.0
T46-716,0.0
T46-772,0.0
T46-1062,0.0
T46-468,0.0
T46-897,0.0
T46-219,0.0
T46-583,0.0
T46-747,0.0
T46-1213,0.0
T46-1594,0.0
T46-908,0.0
T46-514,0.0
T46-369,0.0
T46-1679,0.0
T46-869,0.0
T46-1479,0.0
T46-875,0.0
T46-1131,0.0
T46-1112,0.0
T46-1504,0.0
T46-534,0.0
T46-1665,0.0
T46-701,0.0
T46-301,0.0
T46-982,0.0
T46-281,0.0
T46-181,0.0
T46-880,0.0
T46-1359,0.0
T46-15,0.0
T46-1111,0.0
T46-1236,0.0
T46-1010,0.0
T46-117,0.0
T46-715,0.0
T46-73,0.0
T46-673,0.0
T46-315,0.0
T46-236,0.0
T46-457,0.0
T46-215,0.0
T46-104,0.0
T46-94,0.0
T46-841,0.0
T46-339,0.0
T46-62,0.0
T46-523,0.0
T46-1286,0.0
T46-1275,0.0
T46-1623,0.0
T46-282,0.0
T46-535,0.0
T46-1294,0.0
T46-644,0.0
T46-1273,0.0
T46-102,0.0
T46-1488,0.0
T46-1361,0.0
T46-729,0.0
T46-1245,0.0
T46-1263,0.0
T46-699,0.0
T46-1297,0.0
T46-698,0.0
T46-637,0.0
T46-476,0.0
T46-560,0.0
T46-678,0.0
T46-1501,0.0
T46-353,0.0
T46-437,0.0
T46-677,0.0
T46-1552,0.0
T46-758,0.0
T46-1606,0.0
T46-1118,0.0
T46-866,0.0
T46-142,0.0
T46-664,0.0
T46-805,0.0
T46-861,0.0
T46-1375,0.0
T46-1454,0.0
T46-295,0.0
T46-926,0.0
T46-34,0.0
T46-830,0.0
T46-564,0.0
T46-472,0.0
T46-1059,0.0
T46-245,0.0
T46-760,0.0
T46-235,0.0
T46-1444,0.0
T46-656,0.0
T46-1048,0.0
T46-1478,0.0
T46-445,0.0
T46-1629,0.0
T46-1063,0.0
T46-31,0.0
T46-1597,0.0
T46-1686,0.0
T46-76,0.0
T46-164,0.0
T46-1248,0.0
T46-984,0.0
T46-1428,0.0
T46-413,0.0
T46-950,0.0
T46-44,0.0
T46-610,0.0
T46-1098,0.0
T46-95,0.0
T46-1538,0.0
T46-1016,0.0
T46-201,0.0
T46-1480,0.0
T46-799,0.0
T46-1448,0.0
T46-342,0.0
T46-798,0.0
T46-1211,0.0
T46-992,0.0
T46-1694,0.0
T46-1555,0.0
T46-435,0.0
T46-335,0.0
T46-786,0.0
T46-1547,0.0
T46-1603,0.0
T46-91,0.0
T46-645,0.0
T46-533,0.0
T46-1391,0.0
T46-1632,0.0
T46-519,0.0
T46-1012,0.0
T46-1268,0.0
T46-987,0.0
T46-351,0.0
T46-618,0.0
T46-796,0.0
T46-939,0.0
T46-387,0.0
T46-1056,0.0
T46-863,0.0
T46-1561,0.0
T46-1421,0.0
T46-463,0.0
T46-456,0.0
T46-828,0.0
T46-505,0.0
T46-41,0.0
T46-839,0.0
T46-178,0.0
T46-399,0.0
T46-1443,0.0
T46-1189,0.0
T46-694,0.0
T46-974,0.0
T46-1385,0.0
T46-176,0.0
T46-1344,0.0
T46-1060,0.0
T46-1146,0.0
T46-1490,0.0
T46-1126,0.0
T46-540,0.0
T46-1371,0.0
T46-1408,0.0
T46-604,0.0
T46-1667,0.0
T46-1230,0.0
T46-1569,0.0
T46-1450,0.0
T46-1113,0.0
T46-1163,0.0
T46-640,0.0
T46-411,0.0
T46-1347,0.0
T46-1548,0.0
T46-1615,0.0
T46-1238,0.0
T46-266,0.0
T46-965,0.0
T46-1187,0.0
T46-1549,0.0
T46-1536,0.0
T46-945,0.0
T46-1319,0.0
T46-340,0.0
T46-1493,0.0
T46-264,0.0
T46-615,0.0
T46-727,0.0
T46-344,0.0
T46-1243,0.0
T46-1281,0.0
T46-397,0.0
T46-466,0.0
T46-1524,0.0
T46-680,0.0
T46-1068,0.0
T46-1233,0.0
T46-132,0.0
T46-385,0.0
T46-1298,0.0
T46-276,0.0
T46-1329,0.0
T46-1657,0.0
T46-338,0.0
T46-632,0.0
T46-1101,0.0
T46-359,0.0
T46-1203,0.0
T46-620,0.0
T46-79,0.0
T46-1117,0.0
T46-725,0.0
T46-1119,0.0
T46-1009,0.0
T46-592,0.0
T46-825,0.0
T46-1330,0.0
T46-156,0.0
T46-752,0.0
T46-509,0.0
T46-710,0.0
T46-263,0.0
T46-98,0.0
T46-285,0.0
T46-858,0.0
T46-414,0.0
T46-1135,0.0
T46-892,0.0
T46-542,0.0
T46-203,0.0
T46-187,0.0
T46-59,0.0
T46-1000,0.0
T46-570,0.0
T46-171,0.0
T46-197,0.0
T46-115,0.0
T46-1380,0.0
T46-1628,0.0
T46-922,0.0
T46-348,0.0
T46-1338,0.0
T46-1398,0.0
T46-543,0.0
T46-1509,0.0
T46-1440,0.0
T46-1095,0.0
T46-1519,0.0
T46-1463,0.0
T46-57,0.0
T46-691,0.0
T46-7,0.0
T46-1104,0.0
T46-547,0.0
T46-1299,0.0
T46-586,0.0
T46-1576,0.0
T46-481,0.0
T46-1014,0.0
T46-693,0.0
T46-669,0.0
T46-355,0.0
T46-186,0.0
T46-1674,0.0
T46-262,0.0
